Name,Description,Color,Size,Style
OH BABY,(CS) 1 PC LACE AND LYCRA CUSTOM LYRICAL COSTUME,"BABY BLUE, WHITE",CS,Lyrical
2 DIE 4,(CM) 1PC LYCRA CUSTOM CONTEMPORARY COSTUME,"BLACK, PINK",CM,Contemporary
BATHING BEAUTY,(CXS) 2pc LYCRA CUSTOM JAZZ COSTUME:,"BABY BLUE, PINK, WHITE",CXS,Jazz
LET ME BE YOUR STAR,(CM) 1 PC LYCRA CUSTOM JAZZ COSTUME WITH NET SKIRT,"SERESE PINK, BLACK",CM,Jazz
BUGSY MALONE,(CS) 1 PC LYCRA DRESS CUSTOM JAZZ COSTUME,"Black, White, Pink",CS,Jazz
ITSY BITSY,(CS) 1 PC LYCRA AND LACE CUSTOM JAZZ COSTUME,"BLACK, TEAL",CS,Jazz
RULE THE WORLD,(CM) IPC LYCRA AND MESH CUSTOM CONTEMPORARY COSTUME,"TOURQUOISE, BLACK MESH",CM,Contemporary
BOOTS,(CS) 1 PC LYCRA DRESS CUSTOM JAZZ COSTUME WITH BOOTS AND HEADBAND,Multi Color,CS,Jazz
COLD HEARTED,(CM) 2 PC LYCRA & SEQUENCE KNIT WITH FISHNET SLEEVE CUSTOM JAZZ DANCE COSTUME,"GREEN, BLACK",CM,Jazz
"ELLE FOR PREZ""",(CM) 1 PC HALTER LYCRA DRESS WITH ORGANZA SKIRT CUSTOM MT COSTUME,"PINK, WHITE",CM,MT
FANCY,"(CM) 2 PC LYCRA SHORT AND BRA TOP CUSTOM MT COSTUME WITH FUR JACKET, HEADRESS AND SHRUG","BEIGE, PINK",CM,MT
OCEANS,(CM) 3 PC LYCRA/LACE CUSTOM LYRICAL/CONTEMPORARY COSTUME,"Navy Blue, Teal",CM,Lyrical
ONE DAY,(CS)1 PC LYCRA CUSTOM LYRICAL COSTUME,"Coral Pink, Gold",CS,Lyrical
PACQUITA 9CM),1 PC STRETCH POLYESTER TOP AND MID CALF LEGTH TULLE BALLET SKIRT CUSTOM BALLET COSTUME,"Red, Black Lace",CM,Ballet
SCHOOL DAYZ,cm 2 PC ;LEATED FOG LYCRA SKIRT AND TOP CUSTOM JAZZ DANCE COSTUME,"Pink, White",CM,Jazz
TOXIC,cm1 PC LYCRA AND STRETCH MESH LEOTARD CUSTOM CONTEMPORARY DANCE COSTUME,Maroon,CM,Contemporary
BIG NOISE,cm 1 PC SEQUENCE KNIT LEOTARD CUSTOM JAZZ DANCE COSTUME WITH FRINGE SKIRT,"Red, Silver",CM,Jazz
YOU & ME,(AL) 1PC STRETCH LACE/LYCRA CUSTOM BIKETARD JAZZ JAZZ COSTUME,"Tourquoise, White lace",AL,Jazz
SEE THRU YOU,AS 1 PC STRETCH POLYSTER WITH STRETCH LACE AND APPLIQUE OVER TOP LEOTARD CUSTOM CONTEMPORARY DANCE COSTUME,"Nude, White Lace",AS,Contemporary
MUSIC OF THE NIGHT,AS 1 PC STRETCH VELVET LEOTARD W/SWAROVSKI CUSTOM CONTEMPORARY/BALLET DANCE COSTUME,Black,AS,Ballet
BREATHE,AM 1PC LYCRA AND MESH CUSTOM LEOTARD CONTEMPORARY DANCE COSTUME WITH STRETCH MESH PANTS,Sheer and Velvet Black,AM,Contemporary
PURPLE RAIN,AM 1pc LYCRA CUSTOM SWAROVSKI COVERED LEOTARD CONTEMPORARY DANCE COSTUME,Purple,AM,Contemporary
MS. INDEPENDENT,CM 1 PC. STRETCH COTTON AND LYCRA LEOTARD WITH ORGANZA SKIRT CUSTOM BALLET DANCE COSTUME,"Red, White, Blue Polkadots",AL,Ballet
RIGHT NOW,CM 1 PC SEQUENCE KNIT LEOTARD CUSTOM JAZZ DANCE COSTUME WITH FRINGE SKIRT,"Magenta, Yellow",No Match,Jazz
ON THE TOWN,(CS) 2 PC LYCRA CROP TOP AND BOOTY SHORTS CUSTOM MT DANCE COSTUYME,"Navy Blue, Gold, White",CS,MT
TOY SOLDIER,"(CM) 2 PC STRETCH POLY CROP TOP AND BOOTY SHORTS WITH STRETCH VELVET JACKET AND BELT CUSTOM JAZZ COSTUME, WITH KNEE HIGH FABRIC BOOTS","Army Green, Red, Gold, Black",CM,Jazz
VENUS,(AS) 1PC FOG LYCRA ONE SLEEVED CUSTOM LEOTARD JAZZ DANCE COSTUME,Gold,AS,Jazz
ANGEL BABY,"(CS) 2pc LACE CUSTOM LYRICAL COSTUME

",White,CS,Lyrical
HOME ON THE RANGE,"(AM) 2pc LACE CUSTOM LYRICAL COSTUME

",White,AM,Lyrical
76 TROMBONES,(CS),"Red, White, Blue",CS,MT
ONE,(CS),"Gold, White",CS,MT
FIREWORK,(CS),"Red, White",CS,Jazz
WALK LIKE AN EGYPTIAN,(CL),"Blue, Gold, Black",CL,Jazz
2HOT 2HANDLE,(CL),Red,CL,Jazz
JUNGLE FEVER,(CXS),"Red, Gold, Black",CXS,Jazz
NEXT TIME,(CL),"Electric Blue, Black",CL,Jazz
RIVER DEEP,(CM),"Deep Blue, Light Blue",CM,Jazz
ANYTHING GOES,(CL),"Pink, Black, Gold",CL,Jazz
BOBBY MCGEE,(CS),"TEAL, BLACK",CS,Jazz
WOMANS WORK,(CM),"BEIGE, BURGUNDY",CM,Contemporary
TIFFANIES,(CS),ELECTRIC BLUE,CS,Jazz
SHAKE,(CM),"PURPLE, YELLOW",CM,Jazz
